,300,500,800
961,410.0,629.0,920.0
962,618.0,839.0,1107.0
963,528.0,752.0,1018.0
964,317.0,534.0,845.0
965,421.0,614.0,894.0
966,682.0,885.0,1210.0
967,432.0,607.0,937.0
968,343.0,541.0,862.0
969,507.0,747.0,999.0
970,567.0,806.0,1076.0
971,691.0,894.0,1224.0
972,468.0,673.0,982.0
973,859.0,1040.0,1314.0
974,306.0,505.0,819.0
975,506.0,683.0,964.0
976,421.0,623.0,956.0
977,383.0,604.0,891.0
978,421.0,676.0,927.0
979,723.0,958.0,1233.0
980,798.0,995.0,1289.0
981,509.0,591.0,860.0
982,388.0,647.0,880.0
983,656.0,867.0,1226.0
984,415.0,652.0,953.0
985,457.0,654.0,977.0
986,452.0,550.0,887.0
987,324.0,570.0,845.0
988,583.0,743.0,1061.0
989,593.0,786.0,1076.0
990,729.0,962.0,1280.0
991,418.0,574.0,893.0
992,336.0,577.0,839.0
993,519.0,677.0,958.0
994,425.0,633.0,933.0
995,899.0,1102.0,1415.0
996,625.0,605.0,899.0
997,465.0,690.0,998.0
998,436.0,509.0,801.0
999,560.0,706.0,1005.0
1000,533.0,735.0,1102.0
1001,381.0,577.0,863.0
1002,870.0,1028.0,1343.0
1003,419.0,633.0,910.0
1004,721.0,907.0,1216.0
1005,693.0,875.0,1162.0
1006,564.0,686.0,1014.0
1007,459.0,657.0,946.0
1008,470.0,693.0,970.0
1009,359.0,588.0,892.0
1010,603.0,800.0,1086.0
1011,643.0,826.0,1161.0
1012,788.0,981.0,1288.0
1013,377.0,571.0,867.0
1014,786.0,936.0,1248.0
1015,333.0,527.0,837.0
1016,396.0,627.0,910.0
1017,512.0,693.0,975.0
1018,425.0,578.0,897.0
1019,521.0,676.0,992.0
1020,407.0,605.0,908.0
1021,321.0,534.0,868.0
1022,478.0,655.0,969.0
1023,447.0,627.0,941.0
1024,610.0,653.0,943.0
1025,986.0,1180.0,1471.0
1026,582.0,784.0,1103.0
1027,770.0,932.0,1217.0
1028,393.0,605.0,974.0
1029,463.0,641.0,973.0
1030,650.0,843.0,1151.0
1031,581.0,759.0,1063.0
1032,596.0,806.0,1084.0
1033,645.0,852.0,1144.0
1034,520.0,688.0,1005.0
1035,340.0,540.0,848.0
1036,439.0,664.0,965.0
1037,713.0,899.0,1212.0
1038,371.0,588.0,893.0
1039,493.0,745.0,991.0
1040,902.0,1072.0,1363.0
1041,383.0,578.0,879.0
1042,569.0,759.0,1043.0
1043,754.0,942.0,1277.0
1044,533.0,730.0,1045.0
1045,419.0,607.0,916.0
1046,678.0,888.0,1162.0
1047,674.0,906.0,1140.0
1048,324.0,535.0,847.0
1049,345.0,535.0,870.0
1050,324.0,766.0,1069.0
1051,580.0,793.0,1081.0
1052,374.0,573.0,910.0
1053,389.0,585.0,898.0
1054,649.0,832.0,1165.0
1055,393.0,590.0,923.0
1056,779.0,941.0,1260.0
1057,897.0,1085.0,1409.0
1058,665.0,857.0,1151.0
1059,741.0,946.0,1241.0
1060,707.0,893.0,1235.0
1061,462.0,639.0,926.0
1062,416.0,660.0,986.0
1063,760.0,996.0,1304.0
1064,538.0,694.0,1051.0
1065,437.0,654.0,936.0
1066,790.0,979.0,1279.0
1067,469.0,726.0,961.0
1068,655.0,869.0,1204.0
1069,624.0,821.0,1089.0
1070,383.0,568.0,826.0
1071,470.0,638.0,973.0
1072,696.0,879.0,1201.0
1073,553.0,747.0,1014.0
1074,454.0,618.0,945.0
1075,836.0,1068.0,1347.0
1076,712.0,879.0,1231.0
1077,447.0,653.0,953.0
1078,380.0,598.0,878.0
1079,822.0,1075.0,1344.0
1080,349.0,528.0,855.0
1081,599.0,814.0,1094.0
1082,651.0,861.0,1194.0
1083,338.0,561.0,850.0
1084,403.0,602.0,910.0
1085,429.0,657.0,928.0
1086,702.0,900.0,1202.0
1087,490.0,680.0,1046.0
1088,594.0,747.0,1088.0
1089,573.0,785.0,1101.0
1090,460.0,658.0,953.0
1091,614.0,803.0,1140.0
1092,494.0,679.0,1001.0
1093,418.0,625.0,978.0
1094,366.0,532.0,831.0
1095,337.0,524.0,822.0
1096,778.0,1023.0,1313.0
1097,540.0,732.0,1038.0
1098,473.0,611.0,917.0
1099,657.0,864.0,1210.0
1100,485.0,665.0,973.0
1101,474.0,678.0,1010.0
1102,485.0,679.0,918.0
1103,464.0,586.0,870.0
1104,432.0,647.0,962.0
1105,451.0,668.0,955.0
1106,339.0,588.0,873.0
1107,650.0,881.0,1165.0
1108,312.0,536.0,815.0
1109,538.0,746.0,1022.0
1110,632.0,844.0,1133.0
1111,1007.0,1188.0,1514.0
1112,518.0,699.0,985.0
1113,485.0,626.0,923.0
1114,413.0,622.0,902.0
1115,373.0,555.0,854.0
1116,427.0,646.0,941.0
1117,613.0,798.0,1099.0
1118,576.0,753.0,1042.0
1119,606.0,815.0,1138.0
1120,422.0,611.0,908.0
1121,380.0,559.0,880.0
1122,379.0,591.0,878.0
1123,415.0,610.0,892.0
1124,375.0,579.0,866.0
1125,452.0,602.0,982.0
1126,606.0,836.0,1094.0
1127,518.0,647.0,932.0
1128,758.0,956.0,1259.0
1129,1027.0,1208.0,1495.0
1130,550.0,741.0,1046.0
1131,495.0,668.0,995.0
1132,519.0,704.0,1000.0
1133,753.0,944.0,1193.0
1134,565.0,727.0,1025.0
1135,548.0,766.0,1043.0
1136,371.0,563.0,867.0
1137,347.0,551.0,829.0
1138,779.0,1034.0,1311.0
1139,580.0,818.0,1154.0
1140,364.0,544.0,825.0
1141,367.0,594.0,884.0
1142,484.0,709.0,989.0
1143,874.0,835.0,1004.0
1144,301.0,512.0,812.0
1145,454.0,659.0,1015.0
1146,889.0,997.0,1271.0
1147,759.0,1007.0,1271.0
1148,588.0,791.0,1094.0
1149,514.0,741.0,983.0
1150,951.0,1125.0,1474.0
1151,593.0,784.0,1105.0
1152,516.0,709.0,980.0
1153,332.0,520.0,817.0
1154,552.0,769.0,1046.0
1155,464.0,631.0,915.0
1156,666.0,857.0,1172.0
1157,435.0,641.0,946.0
1158,334.0,541.0,836.0
1159,454.0,660.0,922.0
1160,411.0,635.0,940.0
1161,610.0,778.0,1085.0
1162,549.0,747.0,1019.0
1163,541.0,569.0,834.0
1164,539.0,715.0,1074.0
1165,313.0,525.0,808.0
1166,1029.0,1202.0,1467.0
1167,660.0,843.0,1130.0
1168,633.0,819.0,1150.0
1169,513.0,763.0,1062.0
1170,709.0,892.0,1218.0
1171,429.0,607.0,902.0
1172,773.0,968.0,1264.0
1173,530.0,690.0,1006.0
1174,504.0,679.0,980.0
1175,640.0,802.0,1080.0
1176,301.0,713.0,1003.0
1177,553.0,769.0,1014.0
1178,682.0,909.0,1200.0
1179,765.0,968.0,1319.0
1180,553.0,553.0,803.0
1181,357.0,610.0,868.0
1182,372.0,586.0,889.0
1183,648.0,870.0,1179.0
1184,493.0,680.0,994.0
1185,402.0,617.0,913.0
1186,519.0,696.0,987.0
1187,514.0,702.0,1014.0
1188,582.0,794.0,1077.0
1189,380.0,609.0,867.0
1190,508.0,714.0,984.0
1191,349.0,583.0,843.0
1192,776.0,944.0,1238.0
1193,595.0,826.0,1142.0
1194,428.0,610.0,923.0
1195,379.0,583.0,913.0
1196,476.0,700.0,1002.0
1197,694.0,917.0,1174.0
1198,401.0,581.0,888.0
1199,446.0,634.0,915.0
1200,408.0,649.0,976.0
1201,660.0,867.0,1159.0
1202,313.0,549.0,850.0
1203,488.0,662.0,951.0
1204,512.0,734.0,1051.0
1205,521.0,766.0,1046.0
1206,425.0,653.0,932.0
1207,873.0,1073.0,1348.0
1208,473.0,708.0,985.0
1209,501.0,745.0,1047.0
1210,493.0,706.0,974.0
1211,421.0,622.0,939.0
1212,412.0,598.0,885.0
1213,452.0,601.0,924.0
1214,580.0,775.0,1068.0
1215,487.0,680.0,999.0
1216,334.0,515.0,809.0
1217,368.0,524.0,820.0
1218,309.0,518.0,804.0
1219,354.0,511.0,864.0
1220,527.0,708.0,1061.0
1221,589.0,766.0,1076.0
1222,479.0,701.0,999.0
1223,511.0,716.0,1029.0
1224,593.0,796.0,1093.0
1225,590.0,794.0,1125.0
1226,775.0,970.0,1252.0
1227,849.0,1043.0,1331.0
1228,357.0,558.0,859.0
1229,359.0,572.0,874.0
1230,626.0,830.0,1086.0
1231,664.0,866.0,1174.0
1232,445.0,512.0,833.0
1233,436.0,629.0,936.0
1234,611.0,798.0,1086.0
1235,456.0,630.0,944.0
1236,324.0,519.0,851.0
1237,690.0,852.0,1147.0
1238,507.0,676.0,1025.0
1239,528.0,725.0,1100.0
1240,763.0,969.0,1279.0
1241,556.0,751.0,1038.0
1242,540.0,733.0,1008.0
1243,986.0,1183.0,1425.0
1244,422.0,632.0,919.0
1245,387.0,598.0,894.0
1246,702.0,900.0,1213.0
1247,422.0,606.0,914.0
1248,676.0,877.0,1165.0
1249,773.0,951.0,1213.0
1250,694.0,866.0,1248.0
1251,311.0,503.0,805.0
1252,894.0,1084.0,1349.0
1253,511.0,709.0,992.0
1254,601.0,816.0,1098.0
1255,410.0,625.0,922.0
1256,472.0,685.0,965.0
1257,435.0,624.0,919.0
1258,366.0,549.0,856.0
1259,351.0,546.0,911.0
1260,648.0,865.0,1151.0
1261,700.0,650.0,841.0
1262,508.0,701.0,1034.0
1263,386.0,608.0,959.0
1264,558.0,756.0,1088.0
1265,354.0,522.0,823.0
1266,525.0,730.0,1035.0
1267,459.0,648.0,965.0
1268,448.0,695.0,992.0
1269,502.0,703.0,1015.0
1270,582.0,770.0,1054.0
1271,328.0,546.0,842.0
1272,461.0,665.0,950.0
1273,493.0,550.0,854.0
1274,507.0,679.0,959.0
1275,545.0,773.0,1034.0
1276,347.0,537.0,829.0
1277,466.0,640.0,921.0
1278,449.0,683.0,1036.0
1279,496.0,702.0,1002.0
1280,566.0,738.0,1065.0
1281,366.0,559.0,890.0
1282,468.0,692.0,943.0
1283,534.0,768.0,1035.0
1284,468.0,598.0,926.0
1285,562.0,772.0,1077.0
1286,616.0,819.0,1106.0
1287,308.0,518.0,803.0
1288,552.0,792.0,1089.0
1289,326.0,543.0,895.0
1290,613.0,841.0,1156.0
1291,463.0,671.0,927.0
1292,412.0,632.0,921.0
1293,335.0,527.0,859.0
1294,758.0,928.0,1207.0
1295,842.0,984.0,1322.0
1296,379.0,601.0,877.0
1297,409.0,677.0,955.0
1298,455.0,665.0,947.0
1299,319.0,512.0,830.0
1300,305.0,508.0,812.0
1301,605.0,806.0,1121.0
1302,582.0,744.0,1039.0
1303,483.0,699.0,1055.0
1304,307.0,536.0,834.0
1305,713.0,875.0,1184.0
1306,382.0,535.0,857.0
1307,630.0,839.0,1108.0
1308,531.0,725.0,1014.0
1309,684.0,803.0,1096.0
1310,480.0,705.0,1046.0
1311,553.0,744.0,1066.0
1312,711.0,696.0,818.0
1313,337.0,553.0,850.0
1314,696.0,883.0,1186.0
1315,596.0,783.0,1078.0
1316,405.0,608.0,950.0
1317,622.0,828.0,1123.0
1318,474.0,647.0,951.0
1319,813.0,1063.0,1304.0
1320,614.0,876.0,1128.0
1321,448.0,650.0,935.0
1322,303.0,514.0,806.0
1323,386.0,613.0,918.0
1324,400.0,614.0,863.0
1325,549.0,762.0,1048.0
1326,659.0,871.0,1207.0
1327,306.0,542.0,867.0
1328,322.0,511.0,833.0
1329,361.0,584.0,888.0
1330,788.0,994.0,1322.0
1331,559.0,782.0,1122.0
1332,762.0,937.0,1187.0
1333,528.0,743.0,1000.0
1334,347.0,569.0,836.0
1335,551.0,782.0,1110.0
1336,348.0,526.0,855.0
1337,330.0,519.0,852.0
1338,411.0,628.0,933.0
1339,529.0,715.0,1011.0
1340,750.0,940.0,1247.0
1341,486.0,524.0,860.0
1342,436.0,670.0,910.0
1343,482.0,640.0,962.0
1344,320.0,512.0,824.0
1345,397.0,592.0,877.0
1346,823.0,1012.0,1339.0
1347,962.0,1159.0,1463.0
1348,343.0,521.0,874.0
1349,495.0,645.0,977.0
1350,547.0,764.0,1068.0
1351,663.0,884.0,1212.0
1352,528.0,509.0,816.0
1353,446.0,627.0,917.0
1354,615.0,807.0,1074.0
1355,322.0,521.0,810.0
1356,425.0,605.0,893.0
1357,485.0,665.0,933.0
1358,591.0,778.0,1089.0
1359,627.0,816.0,1127.0
1360,429.0,608.0,941.0
1361,313.0,503.0,807.0
1362,342.0,567.0,845.0
1363,557.0,774.0,1054.0
1364,546.0,783.0,1085.0
1365,463.0,665.0,977.0
1366,438.0,634.0,962.0
1367,407.0,604.0,908.0
1368,822.0,1023.0,1338.0
1369,592.0,788.0,1102.0
1370,664.0,685.0,948.0
1371,723.0,894.0,1177.0
1372,468.0,638.0,922.0
1373,507.0,711.0,1074.0
1374,410.0,600.0,902.0
1375,522.0,735.0,1005.0
1376,390.0,536.0,869.0
1377,398.0,598.0,854.0
1378,535.0,735.0,1016.0
1379,755.0,972.0,1244.0
1380,630.0,840.0,1108.0
1381,330.0,515.0,818.0
1382,362.0,556.0,884.0
1383,424.0,632.0,933.0
1384,346.0,586.0,856.0
1385,555.0,614.0,901.0
1386,621.0,744.0,1081.0
1387,523.0,780.0,1080.0
1388,574.0,781.0,1113.0
1389,516.0,619.0,1011.0
1390,528.0,708.0,992.0
1391,624.0,759.0,1078.0
1392,560.0,755.0,1150.0
1393,512.0,671.0,983.0
1394,397.0,625.0,914.0
1395,349.0,581.0,894.0
1396,858.0,1035.0,1309.0
1397,532.0,748.0,1027.0
1398,335.0,528.0,832.0
1399,748.0,907.0,1215.0
1400,542.0,765.0,1051.0
1401,641.0,784.0,1091.0
1402,407.0,603.0,888.0
1403,536.0,728.0,1023.0
1404,517.0,533.0,905.0
1405,367.0,558.0,879.0
1406,653.0,878.0,1143.0
1407,740.0,927.0,1222.0
1408,730.0,944.0,1228.0
1409,477.0,708.0,1001.0
1410,629.0,824.0,1093.0
1411,517.0,699.0,990.0
1412,588.0,807.0,1072.0
1413,639.0,847.0,1175.0
1414,661.0,869.0,1168.0
1415,666.0,836.0,1132.0
1416,947.0,1119.0,1407.0
1417,420.0,642.0,961.0
1418,423.0,630.0,915.0
1419,352.0,545.0,810.0
1420,413.0,600.0,905.0
1421,568.0,571.0,803.0
1422,326.0,536.0,803.0
1423,391.0,600.0,885.0
1424,405.0,575.0,894.0
1425,413.0,594.0,879.0
1426,490.0,676.0,983.0
1427,388.0,628.0,961.0
1428,436.0,628.0,961.0
1429,399.0,631.0,915.0
1430,499.0,729.0,997.0
1431,362.0,591.0,874.0
1432,465.0,676.0,997.0
1433,766.0,990.0,1297.0
1434,625.0,844.0,1171.0
1435,717.0,906.0,1245.0
1436,341.0,557.0,905.0
1437,617.0,768.0,1058.0
1438,705.0,904.0,1234.0
1439,494.0,672.0,979.0
1440,591.0,781.0,1094.0
1441,376.0,501.0,801.0
1442,520.0,748.0,1040.0
1443,522.0,702.0,1047.0
1444,778.0,995.0,1309.0
1445,921.0,1101.0,1410.0
1446,519.0,697.0,1013.0
1447,410.0,638.0,943.0
1448,683.0,906.0,1239.0
1449,451.0,622.0,940.0
1450,868.0,1024.0,1338.0
1451,715.0,902.0,1176.0
1452,338.0,516.0,810.0
1453,600.0,778.0,1061.0
1454,596.0,620.0,880.0
1455,514.0,695.0,981.0
1456,372.0,579.0,882.0
1457,671.0,837.0,1157.0
1458,603.0,791.0,1107.0
1459,381.0,608.0,898.0
1460,459.0,583.0,866.0
1461,579.0,788.0,1085.0
1462,789.0,969.0,1289.0
1463,375.0,562.0,856.0
1464,417.0,625.0,966.0
1465,511.0,725.0,1020.0
1466,524.0,640.0,914.0
1467,306.0,521.0,829.0
1468,693.0,995.0,1253.0
1469,526.0,716.0,1004.0
1470,501.0,722.0,960.0
1471,397.0,614.0,951.0
1472,367.0,549.0,883.0
1473,451.0,570.0,888.0
1474,699.0,922.0,1171.0
1475,514.0,673.0,963.0
1476,317.0,658.0,1049.0
1477,562.0,787.0,1044.0
1478,342.0,539.0,850.0
1479,531.0,711.0,1001.0
1480,539.0,757.0,1069.0
1481,628.0,800.0,1083.0
1482,683.0,879.0,1181.0
1483,560.0,758.0,1075.0
1484,782.0,966.0,1280.0
1485,301.0,522.0,801.0
1486,379.0,570.0,881.0
1487,308.0,505.0,830.0
1488,433.0,606.0,919.0
1489,503.0,719.0,1015.0
1490,588.0,825.0,1124.0
1491,403.0,628.0,917.0
1492,416.0,594.0,928.0
1493,485.0,668.0,1033.0
1494,710.0,676.0,904.0
1495,369.0,575.0,871.0
1496,768.0,981.0,1235.0
1497,434.0,670.0,957.0
1498,415.0,615.0,891.0
1499,946.0,1117.0,1486.0
1500,712.0,882.0,1197.0
1501,505.0,677.0,983.0
1502,377.0,582.0,880.0
1503,532.0,552.0,853.0
1504,732.0,909.0,1203.0
1505,567.0,780.0,1071.0
1506,704.0,914.0,1181.0
1507,381.0,588.0,915.0
1508,342.0,543.0,841.0
1509,440.0,628.0,949.0
1510,603.0,781.0,1154.0
1511,613.0,874.0,1171.0
1512,409.0,591.0,884.0
1513,327.0,514.0,818.0
1514,503.0,700.0,989.0
1515,636.0,802.0,1121.0
1516,439.0,653.0,913.0
1517,541.0,679.0,989.0
1518,379.0,618.0,868.0
1519,402.0,630.0,921.0
1520,413.0,601.0,935.0
1521,536.0,716.0,1000.0
1522,564.0,715.0,1020.0
1523,443.0,579.0,918.0
1524,601.0,544.0,916.0
1525,415.0,634.0,926.0
1526,385.0,566.0,870.0
1527,308.0,540.0,820.0
1528,542.0,734.0,1014.0
1529,394.0,553.0,901.0
1530,482.0,667.0,1042.0
1531,493.0,703.0,1004.0
1532,469.0,678.0,971.0
1533,491.0,700.0,974.0
1534,601.0,835.0,1102.0
1535,351.0,549.0,847.0
1536,498.0,687.0,1032.0
1537,362.0,572.0,872.0
1538,565.0,736.0,1041.0
1539,320.0,517.0,822.0
1540,428.0,640.0,935.0
1541,456.0,656.0,975.0
1542,741.0,933.0,1228.0
1543,569.0,816.0,1098.0
1544,794.0,966.0,1279.0
1545,485.0,657.0,962.0
1546,488.0,677.0,960.0
1547,354.0,532.0,843.0
1548,804.0,1013.0,1304.0
1549,819.0,1045.0,1312.0
1550,334.0,542.0,840.0
1551,473.0,665.0,948.0
1552,834.0,1044.0,1326.0
1553,441.0,523.0,806.0
1554,547.0,760.0,1083.0
1555,405.0,553.0,849.0
1556,347.0,550.0,859.0
1557,367.0,607.0,875.0
1558,491.0,685.0,993.0
1559,358.0,545.0,912.0
1560,1212.0,1390.0,1668.0
1561,401.0,618.0,887.0
1562,444.0,714.0,937.0
1563,509.0,703.0,1021.0
1564,792.0,1004.0,1282.0
1565,751.0,964.0,1249.0
1566,447.0,660.0,943.0
1567,478.0,643.0,950.0
1568,396.0,590.0,875.0
1569,308.0,540.0,816.0
1570,492.0,716.0,1029.0
1571,439.0,582.0,868.0
1572,401.0,618.0,904.0
1573,482.0,670.0,969.0
1574,493.0,692.0,961.0
1575,583.0,790.0,1070.0
1576,316.0,532.0,821.0
1577,590.0,786.0,1119.0
1578,373.0,564.0,851.0
1579,409.0,608.0,922.0
1580,546.0,557.0,810.0
1581,551.0,585.0,870.0
1582,793.0,1000.0,1301.0
1583,527.0,726.0,1074.0
1584,747.0,913.0,1212.0
1585,385.0,560.0,869.0
1586,554.0,539.0,814.0
1587,460.0,544.0,864.0
1588,693.0,896.0,1194.0
1589,307.0,502.0,801.0
1590,504.0,749.0,1105.0
1591,499.0,750.0,1021.0
1592,369.0,554.0,818.0
1593,624.0,874.0,1158.0
1594,553.0,742.0,1076.0
1595,469.0,681.0,959.0
1596,613.0,810.0,1105.0
1597,345.0,550.0,837.0
1598,315.0,516.0,819.0
1599,635.0,858.0,1120.0
1600,834.0,1029.0,1338.0
1601,407.0,600.0,913.0
1602,628.0,827.0,1125.0
1603,633.0,835.0,1181.0
1604,471.0,657.0,966.0
1605,513.0,677.0,986.0
1606,345.0,541.0,854.0
1607,401.0,649.0,925.0
1608,546.0,748.0,1050.0
1609,885.0,1085.0,1381.0
1610,527.0,682.0,964.0
1611,485.0,682.0,982.0
1612,471.0,599.0,898.0
1613,444.0,632.0,925.0
1614,579.0,781.0,1080.0
1615,455.0,643.0,1028.0
1616,436.0,670.0,998.0
1617,339.0,517.0,813.0
1618,399.0,620.0,930.0
1619,464.0,669.0,932.0
1620,907.0,1084.0,1415.0
1621,593.0,826.0,1143.0
1622,667.0,656.0,982.0
1623,432.0,649.0,907.0
1624,340.0,536.0,840.0
1625,303.0,502.0,801.0
1626,488.0,657.0,956.0
1627,441.0,626.0,948.0
1628,818.0,1002.0,1284.0
1629,566.0,781.0,1095.0
1630,346.0,503.0,801.0
1631,435.0,652.0,902.0
1632,478.0,640.0,934.0
1633,683.0,938.0,1187.0
1634,757.0,942.0,1265.0
1635,751.0,906.0,1206.0
1636,756.0,942.0,1270.0
1637,589.0,785.0,1112.0
1638,563.0,748.0,1077.0
1639,506.0,713.0,984.0
1640,618.0,853.0,1162.0
1641,463.0,655.0,958.0
1642,488.0,545.0,823.0
1643,740.0,954.0,1257.0
1644,465.0,660.0,913.0
1645,425.0,585.0,893.0
1646,390.0,605.0,895.0
1647,636.0,861.0,1133.0
1648,514.0,742.0,1028.0
1649,332.0,529.0,827.0
1650,663.0,876.0,1174.0
1651,469.0,536.0,883.0
1652,407.0,643.0,948.0
1653,370.0,562.0,895.0
1654,706.0,902.0,1219.0
1655,419.0,590.0,901.0
1656,507.0,758.0,1025.0
1657,371.0,548.0,860.0
1658,357.0,560.0,831.0
1659,537.0,793.0,1071.0
1660,728.0,906.0,1190.0
1661,599.0,589.0,879.0
1662,506.0,693.0,1015.0
1663,456.0,667.0,960.0
1664,628.0,843.0,1125.0
1665,365.0,571.0,828.0
1666,635.0,869.0,1090.0
1667,395.0,646.0,948.0
1668,360.0,583.0,861.0
1669,471.0,689.0,985.0
1670,459.0,652.0,940.0
1671,475.0,691.0,1021.0
1672,323.0,514.0,826.0
1673,409.0,595.0,908.0
1674,392.0,594.0,863.0
1675,381.0,502.0,802.0
1676,495.0,703.0,1003.0
1677,546.0,797.0,1066.0
1678,396.0,583.0,920.0
1679,432.0,646.0,906.0
1680,459.0,653.0,960.0
1681,403.0,590.0,924.0
1682,719.0,898.0,1233.0
1683,364.0,548.0,875.0
1684,447.0,628.0,954.0
1685,330.0,533.0,822.0
1686,622.0,856.0,1178.0
1687,319.0,530.0,811.0
1688,617.0,793.0,1070.0
1689,335.0,542.0,842.0
1690,387.0,588.0,913.0
1691,523.0,762.0,1054.0
1692,307.0,506.0,808.0
1693,553.0,750.0,1036.0
1694,733.0,910.0,1199.0
1695,510.0,715.0,990.0
1696,711.0,912.0,1188.0
1697,638.0,811.0,1110.0
1698,302.0,503.0,809.0
1699,423.0,652.0,900.0
1700,491.0,733.0,1002.0
1701,378.0,563.0,907.0
1702,383.0,560.0,894.0
1703,767.0,920.0,1239.0
1704,964.0,1152.0,1495.0
1705,745.0,917.0,1212.0
1706,480.0,690.0,974.0
1707,505.0,725.0,1019.0
1708,495.0,722.0,1003.0
1709,311.0,516.0,804.0
1710,412.0,594.0,915.0
1711,457.0,640.0,945.0
1712,324.0,556.0,827.0
1713,358.0,548.0,818.0
1714,381.0,558.0,878.0
1715,531.0,713.0,1023.0
1716,855.0,1000.0,1325.0
1717,435.0,622.0,960.0
1718,328.0,516.0,813.0
1719,632.0,857.0,1129.0
1720,497.0,664.0,997.0
1721,444.0,684.0,994.0
1722,783.0,971.0,1256.0
1723,520.0,692.0,1012.0
1724,896.0,795.0,991.0
1725,349.0,571.0,836.0
1726,625.0,789.0,1112.0
1727,425.0,573.0,876.0
1728,710.0,915.0,1188.0
1729,641.0,902.0,1155.0
1730,541.0,783.0,1083.0
1731,454.0,651.0,986.0
1732,550.0,711.0,1009.0
1733,437.0,655.0,929.0
1734,301.0,505.0,802.0
1735,338.0,522.0,834.0
1736,511.0,719.0,1009.0
1737,557.0,766.0,1053.0
1738,328.0,523.0,848.0
1739,342.0,540.0,847.0
1740,528.0,746.0,1026.0
1741,488.0,680.0,975.0
1742,422.0,644.0,940.0
1743,478.0,671.0,976.0
1744,597.0,803.0,1084.0
1745,552.0,731.0,1091.0
1746,510.0,708.0,1021.0
1747,498.0,652.0,949.0
1748,480.0,740.0,984.0
1749,467.0,644.0,959.0
1750,418.0,635.0,899.0
1751,343.0,523.0,807.0
1752,528.0,746.0,1078.0
1753,319.0,535.0,833.0
1754,538.0,750.0,1012.0
1755,341.0,504.0,813.0
1756,610.0,805.0,1137.0
1757,594.0,760.0,1079.0
1758,403.0,627.0,922.0
1759,637.0,809.0,1067.0
1760,647.0,791.0,1077.0
1761,316.0,510.0,820.0
1762,881.0,1035.0,1321.0
1763,747.0,951.0,1272.0
1764,717.0,916.0,1215.0
1765,532.0,733.0,985.0
1766,680.0,894.0,1217.0
1767,345.0,561.0,843.0
1768,728.0,952.0,1256.0
1769,509.0,727.0,1022.0
1770,440.0,640.0,961.0
1771,412.0,582.0,925.0
1772,552.0,784.0,1054.0
1773,701.0,929.0,1233.0
1774,380.0,580.0,856.0
1775,404.0,614.0,915.0
1776,330.0,543.0,848.0
1777,870.0,1038.0,1339.0
1778,603.0,868.0,1161.0
1779,328.0,534.0,828.0
1780,602.0,826.0,1069.0
1781,531.0,716.0,1018.0
1782,645.0,838.0,1127.0
1783,390.0,583.0,882.0
1784,362.0,585.0,875.0
1785,361.0,507.0,810.0
1786,408.0,601.0,934.0
1787,408.0,622.0,940.0
1788,563.0,792.0,1106.0
1789,455.0,658.0,934.0
1790,558.0,722.0,1010.0
1791,379.0,598.0,902.0
1792,746.0,952.0,1230.0
1793,349.0,576.0,882.0
1794,350.0,517.0,821.0
1795,498.0,665.0,937.0
1796,326.0,540.0,809.0
1797,539.0,717.0,985.0
1798,736.0,921.0,1226.0
1799,577.0,744.0,1070.0
1800,525.0,697.0,1018.0
1801,428.0,661.0,944.0
1802,512.0,708.0,1031.0
1803,584.0,739.0,1067.0
1804,330.0,538.0,866.0
1805,661.0,843.0,1158.0
1806,507.0,737.0,1019.0
1807,520.0,727.0,1095.0
1808,414.0,639.0,931.0
1809,363.0,562.0,847.0
1810,490.0,716.0,984.0
1811,528.0,701.0,985.0
1812,381.0,534.0,859.0
1813,657.0,858.0,1157.0
1814,556.0,793.0,1034.0
1815,521.0,681.0,1003.0
1816,542.0,755.0,1031.0
1817,578.0,776.0,1098.0
1818,368.0,551.0,895.0
1819,395.0,588.0,900.0
1820,321.0,537.0,843.0
1821,517.0,726.0,1035.0
1822,693.0,857.0,1200.0
1823,328.0,550.0,832.0
1824,608.0,863.0,1178.0
1825,517.0,742.0,1022.0
1826,517.0,752.0,1059.0
1827,705.0,900.0,1205.0
1828,1032.0,1205.0,1490.0
1829,450.0,647.0,959.0
1830,1283.0,1461.0,1761.0
1831,768.0,924.0,1211.0
1832,592.0,787.0,1123.0
1833,981.0,1149.0,1468.0
1834,318.0,526.0,851.0
1835,511.0,710.0,1062.0
1836,568.0,539.0,832.0
1837,805.0,1025.0,1327.0
1838,312.0,502.0,801.0
1839,533.0,756.0,1045.0
1840,455.0,669.0,947.0
1841,511.0,668.0,976.0
1842,484.0,707.0,996.0
1843,619.0,808.0,1071.0
1844,484.0,681.0,955.0
1845,450.0,702.0,1011.0
1846,532.0,732.0,1064.0
1847,346.0,555.0,868.0
1848,407.0,632.0,941.0
1849,866.0,1110.0,1421.0
1850,803.0,970.0,1299.0
1851,339.0,545.0,859.0
1852,734.0,955.0,1276.0
1853,672.0,862.0,1102.0
1854,301.0,501.0,801.0
1855,374.0,540.0,861.0
1856,509.0,690.0,988.0
1857,571.0,750.0,1066.0
1858,407.0,645.0,978.0
1859,450.0,652.0,954.0
1860,476.0,707.0,1013.0
1861,745.0,914.0,1256.0
1862,1078.0,1271.0,1575.0
1863,354.0,530.0,834.0
